Price,Open,High,Low,Vol,Change%,Date
0.05392875727328636,0.05369191295258008,0.05285707632841241,0.053646630934150064,0.06988108214027654,0.5456034953577279,2004-11-09
0.05312455650693032,0.05468972726408819,0.05322963721883295,0.05407733537519144,0.07430223016913035,0.48880393227744395,2004-11-10
0.053550309853824696,0.05383445785422411,0.05225166488147903,0.05393376722817764,0.03767161035111998,0.5215729109776078,2004-11-11
0.05492218174937322,0.05426209255915615,0.053788478554463726,0.05489088820826954,0.06745618654550353,0.5466957946477334,2004-11-12
0.05444912247504613,0.05616269124774306,0.05430074977879196,0.05575229709035223,0.06052441428973829,0.49754232659748765,2004-11-15
0.05596291215289276,0.05521239190344959,0.054673310669212466,0.05570444104134764,0.09134998101723146,0.5499726925177498,2004-11-16
0.05813898481479732,0.05687541575596314,0.05653611512131512,0.05718797856049007,0.06051216734228994,0.5669033315128345,2004-11-17
0.05709825441127772,0.058918559346194055,0.05700181623434078,0.05761868300153139,0.09978812780914358,0.48334243582741665,2004-11-18
0.05903779743601875,0.05825334980518865,0.05797978857169467,0.05843223583460949,0.0955261900971183,0.5608956854178044,2004-11-19
0.0599839159846729,0.059678798821628826,0.058259209239510085,0.06044218989280248,0.12627827513992138,0.5346805024576733,2004-11-22
0.0594635507829131,0.06081915803478097,0.058631770129930566,0.06044218989280248,0.11235349589114914,0.49699617695248494,2004-11-23
0.06012583376697103,0.0602489784282049,0.058445489684720325,0.0608728943338438,0.13561044909556294,0.5270344074276351,2004-11-24
0.063200719050097,0.06271975672336788,0.06193824803241277,0.06302641653905056,0.10673214701235717,0.5892954669579464,2004-11-29
0.061970764936846584,0.0641927207070227,0.061519117030689685,0.062308575803981636,0.08020525883923431,0.47897323866739483,2004-11-30
0.06324802497752968,0.06300484652665589,0.06226423881153073,0.06345712098009187,0.06419849852424284,0.5428727471327143,2004-12-01
0.061545011589952237,0.0642402356742374,0.06272993992455639,0.0616864471669219,0.08830049110259268,0.46695794647733474,2004-12-02
0.06414683759875114,0.06252969685450918,0.062497089368043574,0.06235643185298623,0.07600455586445079,0.5767340251228836,2004-12-03
0.06324802497752968,0.0649054452152428,0.06254365947934615,0.06360068912710568,0.04561987924509816,0.48716548334243576,2004-12-06
0.06220729457401014,0.06405017580537872,0.061891677921110194,0.06326569678407351,0.03992504868161611,0.48388858547241936,2004-12-07
0.055111405459104035,0.06295733155944125,0.0604014343594281,0.055130168453292494,0.16243126400744615,0.3293282359366466,2004-12-08
0.05440181654761342,0.05611517628052837,0.05541843245005354,0.05465160796324656,0.08353642854518512,0.49153468050245763,2004-12-09
0.053503003926391984,0.05616269124774306,0.053881618777068846,0.05412519142419603,0.06583958948232153,0.48661933369743304,2004-12-10
0.05586830029802736,0.05483227216573222,0.054766450891817614,0.05546516079632466,0.060022289444355996,0.5729109776078645,2004-12-13
0.05444912247504613,0.0567803858215338,0.05462674055790992,0.055848009188361414,0.04127221290093444,0.47296559257236476,2004-12-14
0.0567671129192488,0.055354936805093624,0.05551157267265866,0.055943721286370596,0.06052441428973829,0.5712725286728563,2004-12-15
0.054874875821940505,0.057730685165827245,0.05607041400828944,0.05623085758039817,0.06921974697806572,0.46095030038230467,2004-12-16
0.05709825441127772,0.05530742183787893,0.055697853117868956,0.05618300153139358,0.04986957000967509,0.5685417804478426,2004-12-17
0.0574293959033067,0.05806328993632995,0.05662925534392027,0.05862366003062788,0.03543041896807221,0.5188421627525941,2004-12-20
0.05709825441127772,0.05839589470683265,0.056256694453499734,0.05833652373660031,0.02956413114031328,0.5013653741125068,2004-12-21
0.05638866549978713,0.058110804903544644,0.05597727378568432,0.05757082695252683,0.028608869239342097,0.49153468050245763,2004-12-22
0.05709825441127772,0.05739808039532454,0.0558841335630792,0.05790581929555896,0.027469903126645684,0.5286728563626433,2004-12-23
0.05865935001655709,0.05825334980518865,0.057141526568248474,0.05915007656967841,0.02704125996595349,0.5510649918077553,2004-12-27
0.05823359666966271,0.05958376888719946,0.05709495645694593,0.059437212863705985,0.024212215105384984,0.49918077553249585,2004-12-28
0.05430720469274802,0.058918559346194055,0.05667582545522282,0.05484303215926492,0.08316902012173466,0.40851993446204254,2004-12-29
0.0549694876768059,0.05530742183787893,0.05392818888837142,0.05498660030627872,0.040353691842308304,0.5275805570726378,2004-12-30
0.050853871990160365,0.05611517628052837,0.05350905788664831,0.051684532924961724,0.10146595960956732,0.4019661387220098,2005-01-03
0.050617342352996836,0.0520764040672812,0.04996972942765332,0.05024885145482391,0.06715001285929482,0.5035499726925177,2005-01-04
0.0497185297317754,0.051411194526275794,0.049038327201602006,0.05077526799387441,0.05354365424417964,0.4860731840524303,2005-01-05
0.0470220918681111,0.050460895181982324,0.04857262608857635,0.048478177641653936,0.07982560346833553,0.43746586564718726,2005-01-06
0.04602866739202424,0.0481326617884634,0.04740837330601219,0.04661179173047472,0.11998334415147024,0.48279628618241394,2005-01-07
0.04612327924688964,0.047087332509740565,0.04577841941042238,0.04718606431852987,0.04186006637845517,0.5128345166575641,2005-01-10
0.047400539287572735,0.04694478760809656,0.046244120523448035,0.047760336906585016,0.05743818353275446,0.5450573457127252,2005-01-11
0.04938738823974645,0.04856029649339544,0.04857262608857635,0.048478177641653936,0.0784294514592238,0.5641725832878208,2005-01-12
0.04867779932825586,0.05027083531312365,0.04810692497555069,0.049674578866768765,0.042974538596254885,0.49098853085745486,2005-01-13
0.04782629263446711,0.04851278152618074,0.046244120523448035,0.04924387442572742,0.03787980845774191,0.48716548334243576,2005-01-14
0.04792090448933253,0.0480851468212487,0.04666325152517112,0.04862174578866768,0.033666858535510026,0.5128345166575641,2005-01-18
0.04782629263446711,0.048797871329468806,0.04806035486424809,0.04919601837672283,0.04931845737449941,0.5073730202075368,2005-01-19
0.04749515114243816,0.048607811460610106,0.04629069063475058,0.04809532924961715,0.04988181695712344,0.500819224467504,2005-01-20
0.049529306022044556,0.04841775159175141,0.04866576631118147,0.04857388973966312,0.07125274025449158,0.565811032222829,2005-01-21
0.049623917876910006,0.05031835028033832,0.048526055977273774,0.051158116385911195,0.06211651745802359,0.5128345166575641,2005-01-24
0.04725862150527463,0.05050841014919702,0.0484794858659712,0.04843032159264932,0.1053482419506938,0.44620425996723095,2005-01-25
0.049529306022044556,0.048227691722892735,0.048339775532063506,0.04862174578866768,0.11051645377389686,0.5723648279628617,2005-01-26
0.04924547045744834,0.05031835028033832,0.0484794858659712,0.049866003062787156,0.08195657232434816,0.5024576734025122,2005-01-27
0.050096977151237065,0.051221134657417094,0.049224607646812246,0.05087098009188362,0.08100131042337698,0.5330420535226651,2005-01-28
0.048204740053928774,0.05107858975577309,0.04885204675639171,0.0486696018376723,0.08063390199992652,0.45931185144729647,2005-01-31
0.047637068924736264,0.04917799106718618,0.046849531970381414,0.04862174578866768,0.04695479651696815,0.49481157837247397,2005-02-01
0.047684374852168976,0.04841775159175141,0.04689610208168396,0.04886102603369066,0.027310692809817155,0.5111960677225559,2005-02-02
0.045555608117697155,0.0484652665589661,0.04652354119126342,0.046133231240428785,0.06773786633681556,0.452211906062261,2005-02-03
0.04432565400444677,0.046469637935949853,0.044474456293950526,0.04579823889739665,0.060769353238705255,0.47624249044238115,2005-02-04
0.04408912436728321,0.04518673382115365,0.04363619429050433,0.04508039816232773,0.042999032491151584,0.5035499726925177,2005-02-07
0.04356875916552347,0.045091703886724316,0.04275136217575559,0.044123277182235854,0.0,0.49590387766247945,2005-02-08
0.043663371020388864,0.044283949444074905,0.04251851161924275,0.04388399693721287,0.045754595667029996,0.5128345166575641,2005-02-09
0.04565021997256258,0.04447400931293358,0.04475387696176594,0.04464969372128638,0.08479786413236501,0.5652648825778263,2005-02-10
0.04721131557784192,0.046659697804808525,0.04629069063475058,0.046851071975497705,0.05491531235839467,0.5532495903877662,2005-02-11
0.0497185297317754,0.0480851468212487,0.04829320542076093,0.048908882082695254,0.061418441453467726,0.5789186237028945,2005-02-14
0.0497185297317754,0.05065095505084102,0.04875890653378659,0.050344563552833094,0.05677684837054364,0.5101037684325505,2005-02-15
0.049529306022044556,0.05050841014919702,0.04815349508685324,0.049578866768759555,0.053641629823766426,0.5051884216275259,2005-02-16
0.05033350678840062,0.05050841014919702,0.04927117775811482,0.05058384379785605,0.058491421013312436,0.5319497542326597,2005-02-17
0.05023889493353517,0.05069847001805569,0.04908489731290455,0.05130168453292497,0.036753089292493844,0.5073730202075368,2005-02-18
0.05373953356355554,0.05107858975577309,0.05234480510408418,0.05149310872894333,0.08075637147441,0.6045876570180229,2005-02-22
0.05388145134585365,0.05468972726408819,0.05281050621710984,0.05417304747320062,0.07315101710898558,0.5139268159475696,2005-02-23
0.0536922276361228,0.05459469732965885,0.053183067107530374,0.0544123277182236,0.05459689172473761,0.5051884216275259,2005-02-24
0.05388145134585365,0.05449966739522952,0.052577655660596995,0.05393376722817764,0.05275984960748534,0.515019115237575,2005-02-25
0.054591040257344264,0.05468972726408819,0.053695338331858605,0.05556087289433384,0.0510085361223715,0.5286728563626433,2005-02-28
0.05284072094233408,0.05544996673952296,0.052903646439714985,0.05369448698315468,0.06645193685473896,0.46368104860731835,2005-03-01
0.052793415014901396,0.05359688301815074,0.051692823545848254,0.052641653905053626,0.05253940455341506,0.509011469142545,2005-03-02
0.051374237191920163,0.05369191295258008,0.051506543100638014,0.0527852220520674,0.04990631085202014,0.47241944292736204,2005-03-03
0.05340839207152659,0.05236149387056924,0.052298234992781606,0.05292879019908117,0.059238484807661695,0.5647187329328235,2005-03-04
0.05373953356355554,0.054547182362444185,0.05243794532668933,0.05431661562021442,0.0355039006527623,0.5188421627525941,2005-03-07
0.056246747717489026,0.05464221229687352,0.05462674055790992,0.055225880551301676,0.0743389710114754,0.5767340251228836,2005-03-08
0.05709825441127772,0.05725553549368054,0.055651283006566354,0.05747511485451762,0.05998554860201095,0.5324959038776624,2005-03-09
0.05733478404844128,0.05796826000190061,0.0557444232291715,0.05785796324655437,6.12347372417425e-05,0.5161114145275805,2005-03-10
0.05894318558115333,0.058300864772403316,0.057746938015181826,0.058049387442572764,0.1109328499871407,0.5521572910977607,2005-03-11
0.056483277354652556,0.05982134372327283,0.057141526568248474,0.05785796324655437,0.06495780926604044,0.44675040961223367,2005-03-14
0.05638866549978713,0.05744559536253921,0.05630326456480228,0.05766653905053601,0.061442935348364425,0.5073730202075368,2005-03-15
0.05771323146790294,0.05749311032975388,0.05621012434219716,0.05781010719754978,0.05852816185565748,0.5445111960677225,2005-03-16
0.05530062916883488,0.058728499477335355,0.05611698411959204,0.05642228177641653,0.08670838793430738,0.44729655925723644,2005-03-17
0.055584464733431094,0.056352751116601735,0.05420760955618681,0.05565658499234305,0.04990631085202014,0.5177498634625887,2005-03-18
0.051658072756516404,0.05663784091988977,0.05416103944488426,0.052354517611026025,0.1134802150563972,0.40688148552703435,2005-03-21
0.05175268461138183,0.052599068706642604,0.05066828109719182,0.05288093415007658,0.06828897897199124,0.5128345166575641,2005-03-22
0.04881971711055394,0.05269409864107194,0.05048200065198152,0.05010528330781011,0.10636473858890672,0.43145821955215724,2005-03-23
0.048535881545957726,0.049463080870474185,0.047734364085130154,0.05000957120980093,0.06559465053335456,0.5024576734025122,2005-03-24
0.04910355267515021,0.04965314073933291,0.047734364085130154,0.049578866768759555,0.08917002437142542,0.5253959584926269,2005-03-28
0.04910355267515021,0.04993823054262092,0.048246635309458386,0.05063169984686067,0.07223249605035945,0.5101037684325505,2005-03-29
0.05075926013529497,0.05131616459184646,0.0496903087598379,0.051780245022970905,0.05566237615274393,0.5548880393227744,2005-03-30
0.0515161549742183,0.05164876936234916,0.050016299538955866,0.05201952526799389,0.03949640552092391,0.5303113052976515,2005-03-31
0.05019158900610249,0.05240900883778393,0.049923159316350746,0.05134954058192959,0.06146742924326112,0.47460404150737295,2005-04-01
0.04910355267515021,0.051031074788558395,0.04885204675639171,0.05020099540581929,0.04963687800815647,0.48061168760240297,2005-04-04
0.04938738823974645,0.04979568564097692,0.048339775532063506,0.05024885145482391,0.03355663600847489,0.5177498634625887,2005-04-05
0.050617342352996836,0.05027083531312365,0.0491780375355097,0.050966692189892804,0.03701027518890917,0.543418896777717,2005-04-06
0.05023889493353517,0.0515537394279198,0.04959716853723278,0.05144525267993877,0.038761588674023004,0.49972692517749856,2005-04-07
0.05042811864326602,0.05112610472298773,0.04908489731290455,0.051014548238897395,0.032429916843226825,0.515019115237575,2005-04-08
0.05118501348218932,0.05131616459184646,0.05015600987286356,0.05187595712098009,0.03424246506558241,0.5303113052976515,2005-04-11
0.05066464828042955,0.05212391903449587,0.05048200065198152,0.051923813169984706,0.04637918998689577,0.49590387766247945,2005-04-12
0.051468849046785586,0.0515537394279198,0.05006286965025844,0.05216309341500766,0.041492657955004716,0.5319497542326597,2005-04-13
0.04891432896541939,0.05240900883778393,0.04996972942765332,0.049626722817764174,0.06706428422715638,0.44183506280720913,2005-04-14
0.04934008231231374,0.04960562577211822,0.048339775532063506,0.04991385911179175,0.03758588171898154,0.5215729109776078,2005-04-15
0.05052273049813144,0.05012829041147962,0.049224607646812246,0.05020099540581929,0.0469180556746231,0.5423265974877116,2005-04-18
0.05307725057949761,0.0513636795590611,0.051785963768453375,0.051828101071975524,0.07033421919586544,0.5789186237028945,2005-04-19
0.05416528691044989,0.05407203269029748,0.05281050621710984,0.05417304747320062,0.06234920945954221,0.5390496996176952,2005-04-20
0.05307725057949761,0.05502233203459092,0.05253108554929445,0.05446018376722819,0.049502161586224634,0.48115783724740574,2005-04-21
0.05364492170869012,0.053977002755868086,0.05262422577189957,0.0544123277182236,0.026183973644569092,0.5253959584926269,2005-04-22
0.05373953356355554,0.054547182362444185,0.05243794532668933,0.05465160796324656,0.0367163484501488,0.5128345166575641,2005-04-25
0.05525332324140217,0.05464221229687352,0.053602198109253485,0.05546516079632466,0.05591956204915925,0.5499726925177498,2005-04-26
0.0529353327971995,0.05602014634609903,0.05346248777534576,0.0542687595712098,0.06886458550206362,0.44893500819224463,2005-04-27
0.05213113203084346,0.05388197282143875,0.05183253387975595,0.053790199081163864,0.051388191493270306,0.48880393227744395,2005-04-28
0.05388145134585365,0.05312173334600401,0.053089926884925226,0.053646630934150064,0.055001040990533115,0.5570726379027853,2005-04-29
0.05123231940962203,0.05459469732965885,0.05215852465887391,0.052498085758039825,0.057830085851101616,0.44019661387220094,2005-05-02
0.04990775344150622,0.0522664639361399,0.050016299538955866,0.05144525267993877,0.06443119052576146,0.47460404150737295,2005-05-03
0.0509957897724585,0.05079349995248503,0.04978344898244305,0.05158882082695254,0.04220298090700893,0.5395958492626979,2005-05-04
0.05132693126448745,0.0519338591656372,0.0505285707632841,0.05216309341500766,0.043709355443155795,0.5188421627525941,2005-05-05
0.049529306022044556,0.052218948968925205,0.05029572020677128,0.05010528330781011,0.09470564461807894,0.46204259967231015,2005-05-06
0.049529306022044556,0.050460895181982324,0.04815349508685324,0.05053598774885146,0.02816797913120155,0.5101037684325505,2005-05-09
0.05000236529637164,0.05036586524755299,0.04880547664508916,0.051110260336906604,0.031682853048877566,0.5226652102676133,2005-05-10
0.05000236529637164,0.05093604485412906,0.049038327201602006,0.05082312404287903,0.05195155107589434,0.5101037684325505,2005-05-11
0.04730592743270731,0.050983559821343755,0.048526055977273774,0.048382465543644726,0.09959217664997,0.43746586564718726,2005-05-12
0.046596338521216724,0.048227691722892735,0.04610441018954034,0.047616768759571215,0.07368988279671292,0.49044238121245215,2005-05-13
0.04593405553715882,0.04760999714910197,0.045173007963489026,0.04709035222052069,0.05540519025632861,0.49208083014746035,2005-05-16
0.04617058517432235,0.04689727264088189,0.04540585852000184,0.047568912710566624,0.04607301630068705,0.5166575641725832,2005-05-17
0.047164009650409205,0.04713484747695526,0.04563870907651468,0.04737748851454826,0.06046317955249654,0.537411250682687,2005-05-18
0.046643644448649435,0.04799011688681937,0.046244120523448035,0.0477124808575804,0.04041492657955005,0.49590387766247945,2005-05-19
0.04517716069823549,0.0475624821818873,0.0452195780747916,0.04642036753445636,0.06173686208712478,0.46968869470234836,2005-05-20
0.04479871327877383,0.046042003231017786,0.04400875518092487,0.04642036753445636,0.04963687800815647,0.49972692517749856,2005-05-23
0.04517716069823549,0.04575691342772975,0.04442788618264795,0.046133231240428785,0.0861572752991317,0.5204806116876023,2005-05-24
0.04574483182742797,0.046089518198232454,0.044241605737437684,0.04656393568147016,0.09780412232251112,0.5259421081376296,2005-05-25
0.045319078480533626,0.046659697804808525,0.04470730685046334,0.04656393568147016,0.08893733236990681,0.49863462588749313,2005-05-26
0.04617058517432235,0.046089518198232454,0.04470730685046334,0.046707503828483904,0.0629003220947179,0.5335882031676679,2005-05-27
0.04574483182742797,0.047847571985175336,0.04540585852000184,0.04594180704441042,0.08038896305095955,0.49863462588749313,2005-05-31
0.04517716069823549,0.046517152903164494,0.04466073673916077,0.04637251148545177,0.09691009515878168,0.49426542872747126,2005-06-01
0.048535881545957726,0.046089518198232454,0.04740837330601219,0.04661179173047472,0.11738699129242036,0.6029492080830147,2005-06-02
0.049008940820284785,0.04932053596883021,0.04796721464164297,0.049770290964777975,0.0629248159896146,0.523211359912616,2005-06-03
0.05023889493353517,0.04932053596883021,0.049131467424207126,0.05000957120980093,0.05487857151604963,0.543418896777717,2005-06-06
0.04943469416717916,0.051031074788558395,0.0491780375355097,0.05091883614088821,0.06015700586628783,0.48825778263244124,2005-06-07
0.04938738823974645,0.05031835028033832,0.04875890653378659,0.051014548238897395,0.034413922329859285,0.509011469142545,2005-06-08
0.04915085860258292,0.05008077544426495,0.04801378475294554,0.04938744257274119,0.046636375883311085,0.5035499726925177,2005-06-09
0.05066464828042955,0.04993823054262092,0.04959716853723278,0.04991385911179175,0.07175486509987386,0.5510649918077553,2005-06-10
0.0515161549742183,0.05131616459184646,0.05057514087458667,0.050966692189892804,0.07746194261080426,0.5330420535226651,2005-06-13
0.05066464828042955,0.05240900883778393,0.0498765892050482,0.051923813169984706,0.04272959964728792,0.48716548334243576,2005-06-14
0.05142154311935285,0.051411194526275794,0.050202579984166135,0.051780245022970905,0.043109255018186715,0.5303113052976515,2005-06-15
0.05473295803964237,0.05231397890335457,0.05332277744143807,0.05273736600306281,0.13557370825321788,0.5985800109229928,2005-06-16
0.05572638251572923,0.055544996673952296,0.05462674055790992,0.05613514548238899,0.08800656436383232,0.5363189513926815,2005-06-17
0.05572638251572923,0.0562577211821724,0.05551157267265866,0.05680513016845329,0.05786682669344666,0.5101037684325505,2005-06-20
0.05596291215289276,0.056685355887104466,0.05439389000139708,0.05556087289433384,0.065680379165493,0.5161114145275805,2005-06-21
0.055584464733431094,0.056970445690392474,0.0545336003353048,0.056565849923430334,0.035136492229311846,0.5002730748225013,2005-06-22
0.057240172193575856,0.056542810985460434,0.05597727378568432,0.05632656967840735,0.08683085740879086,0.5537957400327689,2005-06-23
0.056672501064383374,0.058110804903544644,0.05653611512131512,0.05752297090352221,0.06776236023171225,0.49535772801747674,2005-06-24
0.05653058328208524,0.057112990592036506,0.05495273133702788,0.05757082695252683,0.03424246506558241,0.5062807209175313,2005-06-27
0.05463834618477695,0.05735056542810987,0.054766450891817614,0.05618300153139358,0.0469425495695198,0.46040415073730195,2005-06-28
0.05506409953167135,0.055497481706737656,0.0538350486657663,0.055273736600306295,0.05622573573536796,0.5215729109776078,2005-06-29
0.054354510620180735,0.055925116411669695,0.05416103944488426,0.055943721286370596,0.051535154862650485,0.49153468050245763,2005-06-30
0.05042811864326602,0.054974817067376225,0.053183067107530374,0.051780245022970905,0.11254944705032272,0.40633533588203163,2005-07-01
0.04811012819906335,0.05112610472298773,0.04866576631118147,0.04919601837672283,0.10276413603909226,0.44784270890223915,2005-07-05
0.04839396376365959,0.049035446165542146,0.04745494341731474,0.049866003062787156,0.046513906408827604,0.5177498634625887,2005-07-06
0.04825204598136146,0.04936805093604485,0.04941088809202254,0.04914816232771824,0.07340820300540091,0.5062807209175313,2005-07-07
0.04806282227163064,0.049225506034400845,0.04740837330601219,0.049052450229709055,0.0563359582624031,0.5051884216275259,2005-07-08
0.04924547045744834,0.04927302100161551,0.04815349508685324,0.049770290964777975,0.03988830783927106,0.5423265974877116,2005-07-11
0.049623917876910006,0.05008077544426495,0.04866576631118147,0.05058384379785605,0.044493160079850096,0.5204806116876023,2005-07-12
0.048441269691092304,0.05050841014919702,0.048432915754668626,0.049866003062787156,0.04331745312480864,0.47788093937738935,2005-07-13
0.046359808884053166,0.04936805093604485,0.04708238252689423,0.047568912710566624,0.08659816540727223,0.45330420535226645,2005-07-14
0.046880174085812965,0.04713484747695526,0.04540585852000184,0.04709035222052069,0.059446682914283615,0.5243036592026215,2005-07-15
0.04673825630351483,0.04794260191960467,0.04601126996693522,0.04814318529862174,0.03910450320257676,0.5062807209175313,2005-07-18
0.046359808884053166,0.047657512116316664,0.045824989521724924,0.047425344563552824,0.04986957000967509,0.49972692517749856,2005-07-19
0.04725862150527463,0.0475624821818873,0.046244120523448035,0.04795176110260338,0.0506288807514727,0.5346805024576733,2005-07-20
0.048961634892852074,0.04832272165732207,0.04750151352861731,0.04914816232771824,0.07885809461991598,0.5565264882577825,2005-07-21
0.04863049340082312,0.049985745509835616,0.047920644530340395,0.05010528330781011,0.05683808310778539,0.5013653741125068,2005-07-22
0.0490562467477175,0.04951059583768888,0.04768779397382758,0.05000957120980093,0.07436346490637209,0.5215729109776078,2005-07-25
0.04792090448933253,0.049985745509835616,0.047548083639919886,0.049004594180704436,0.08347519380794337,0.47951938831239754,2005-07-26
0.048535881545957726,0.04875035636225411,0.04750151352861731,0.04881316998468607,0.08604705277209655,0.5270344074276351,2005-07-27
0.05255688537773784,0.05231397890335457,0.05155311321194056,0.05288093415007658,0.08645120203789206,0.6193336974330966,2005-07-28
0.05373953356355554,0.05364439798536538,0.052391375215386754,0.05412519142419603,0.05164537738968562,0.5417804478427088,2005-07-29
0.05463834618477695,0.05445215242801482,0.05322963721883295,0.05498660030627872,0.04552190366551137,0.5341343528126706,2005-08-01
0.05463834618477695,0.055402451772308264,0.05346248777534576,0.05589586523736603,0.0469425495695198,0.5101037684325505,2005-08-02
0.057003642556412326,0.05559251164116699,0.05541843245005354,0.05580015313935682,0.07905404577908956,0.5723648279628617,2005-08-03
0.057476701830739385,0.05782571510025658,0.056349834676104854,0.05809724349157733,0.07980110957343882,0.5226652102676133,2005-08-04
0.05705094848384504,0.05834837973961801,0.056256694453499734,0.05862366003062788,0.0653742054792843,0.49918077553249585,2005-08-05
0.05586830029802736,0.057920745034685944,0.055558142783961234,0.057331546707503844,0.05165762433713397,0.47951938831239754,2005-08-08
0.05563177066086383,0.0567803858215338,0.05462674055790992,0.0567572741194487,0.037402177507256315,0.5040961223375204,2005-08-09
0.056672501064383374,0.056542810985460434,0.055371862338750966,0.057331546707503844,0.03704701603125421,0.537411250682687,2005-08-10
0.06088272860589433,0.05763565523139791,0.059935733246402445,0.0585279479326187,0.12054670373409428,0.6198798470780993,2005-08-11
0.06111925824305786,0.06157939751021571,0.06114655614026915,0.06187787136294029,0.07637196428790125,0.5161114145275805,2005-08-12
0.05932163300061499,0.062102062149577114,0.059656312578587056,0.06053790199081166,0.055858327311917505,0.46422719825232106,2005-08-15
0.06116656417049057,0.06001140359213156,0.05951660224467936,0.06025076569678409,0.06421074547169119,0.557618787547788,2005-08-16
0.05818629074223,0.06214957711679181,0.059656312578587056,0.05915007656967841,0.07365314195436788,0.43364281813216815,2005-08-17
0.05794976110506647,0.05915613418226742,0.05760722768127413,0.05900650842266464,0.062238986932507075,0.5040961223375204,2005-08-18
0.0567671129192488,0.058918559346194055,0.05681553578913051,0.058001531393568145,0.05353140729673129,0.47951938831239754,2005-08-19
0.05714556033871046,0.05730305046089518,0.05667582545522282,0.05790581929555896,0.04243567290852755,0.5199344620425996,2005-08-22
0.057760537395335654,0.058158319870759284,0.0565826852326177,0.05905436447166923,0.029294698296449612,0.5259421081376296,2005-08-23
0.0567671129192488,0.05858595457569135,0.05667582545522282,0.05781010719754978,0.06582734253487318,0.48443473511742213,2005-08-24
0.05719286626614317,0.05768317019861258,0.05616355423089461,0.05781010719754978,0.03322596842736948,0.5210267613326051,2005-08-25
0.056719806991816085,0.05820583483797398,0.056256694453499734,0.05776225114854519,0.044493160079850096,0.49754232659748765,2005-08-26
0.05638866549978713,0.05796826000190061,0.05648954501001255,0.058049387442572764,0.03894529288574823,0.5013653741125068,2005-08-29
0.05359761578125741,0.05725553549368054,0.05490616122572531,0.0544123277182236,0.14435476957368376,0.43691971600218454,2005-08-30
0.054827569894507794,0.054547182362444185,0.05346248777534576,0.055273736600306295,0.06768887854702216,0.5428727471327143,2005-08-31
0.058801267798855195,0.055877601444455,0.058445489684720325,0.056709418070444106,0.10831200323319413,0.6149645002730747,2005-09-01
0.05974738634750937,0.059726313788843494,0.059330321799469066,0.06029862174578868,0.056495168579231626,0.5346805024576733,2005-09-02
0.05979469227494208,0.061104247838069004,0.05881805057514086,0.0608728943338438,0.039263713519405295,0.5111960677225559,2005-09-06
0.0599839159846729,0.0607716430675663,0.05877148046383829,0.0608728943338438,0.04636694303944742,0.515019115237575,2005-09-07
0.06078811675102891,0.06072412810035163,0.06049457458203322,0.06125574272588055,0.08070738368461661,0.5308574549426542,2005-09-08
0.06187615308198119,0.061674427444645075,0.060354864248125556,0.062165007656967836,0.050837078858094624,0.5379574003276897,2005-09-09
0.06220729457401014,0.06314739142829992,0.06137940669678199,0.06288284839203676,0.042251968696802325,0.5182960131075914,2005-09-12
0.060456975258999957,0.06314739142829992,0.06049457458203322,0.061495022970903535,0.06528847684714585,0.46531949754232654,2005-09-13
0.06220729457401014,0.061436852608571735,0.06072742513854604,0.06226071975497702,0.06185933156160827,0.5548880393227744,2005-09-14
0.06485642651024176,0.06319490639551462,0.06319564103758205,0.06345712098009187,0.11548871443792635,0.5772801747678863,2005-09-15
0.06674866360755005,0.0658082295923216,0.0651981558235924,0.06604134762633998,0.0844671965512596,0.557618787547788,2005-09-16
0.07010738445527226,0.06756628337926449,0.06911004517300792,0.06805130168453294,0.09841646969492854,0.5936646641179683,2005-09-19
0.06991816074554144,0.07089233108429158,0.07027429795557208,0.07053981623277183,0.07544119628182676,0.5051884216275259,2005-09-20
0.07114811485879183,0.07089233108429158,0.06966888650863876,0.07063552833078102,0.06664788801391254,0.5401419989077006,2005-09-21
0.07006007852783955,0.07246032500237576,0.07218367251897731,0.07034839203675347,0.10860592997195449,0.48334243582741665,2005-09-22
0.0685935947774256,0.07098736101872091,0.06808550272435149,0.06915199081163861,0.06735821096591675,0.47405789186237024,2005-09-23
0.06968163110837788,0.06918179226456334,0.06822521305825918,0.06819486983154671,0.07485334280430603,0.5368651010376843,2005-09-26
0.06812053550309854,0.07065475624821821,0.06841149350346945,0.06766845329249618,0.09330949260896722,0.47187329328235933,2005-09-27
0.07138464449595536,0.06899173239570466,0.0697154566199413,0.06934341500765698,0.09231748986565098,0.5909339158929546,2005-09-28
0.07266190453663846,0.07236529506794642,0.07125227029292597,0.07254977029096477,0.07430223016913035,0.5412342981977061,2005-09-29
0.0710061970764937,0.0737907440843866,0.0716248311833465,0.07240620214395102,0.07219575520801441,0.46968869470234836,2005-09-30
0.06958701925351249,0.07160505559251165,0.0690169049504028,0.07053981623277183,0.055050028780326506,0.47515019115237567,2005-10-03
0.06958701925351249,0.07041718141214484,0.06924975550691564,0.07063552833078102,0.05327422140031597,0.5101037684325505,2005-10-04
0.06958701925351249,0.07060724128100351,0.06803893261304894,0.0699176875957121,0.0546703734094277,0.5101037684325505,2005-10-05
0.07228345711717679,0.07051221134657418,0.07073999906859774,0.07068338437978561,0.08488359276450345,0.5761878754778809,2005-10-06
0.07356071715785989,0.0732680794450252,0.07223024263027988,0.07307618683001532,0.07909078662143461,0.5412342981977061,2005-10-07
